variant,model_family,task,peft,seed,type
kd-lora,deberta,wnli,rslora,123,1
kd-lora,deberta,wnli,mrlora,123,1
kd-lora,bert,rte,lora,123,1
kd-lora,bert,rte,olora,123,1
kd-lora,bert,rte,dora,123,1
kd-lora,bert,rte,adalora,123,1
kd-lora,bert,rte,rslora,123,1
kd-lora,bert,rte,mrlora,123,1
kd-lora,roberta,rte,lora,123,1
kd-lora,roberta,rte,olora,123,1
kd-lora,roberta,rte,dora,123,1
kd-lora,roberta,rte,adalora,123,1
kd-lora,roberta,rte,rslora,123,1
kd-lora,roberta,rte,mrlora,123,1
kd-lora,deberta,rte,lora,123,1
kd-lora,deberta,rte,olora,123,1
kd-lora,deberta,rte,dora,123,1
kd-lora,deberta,rte,adalora,123,1
kd-lora,deberta,rte,rslora,123,1
kd-lora,deberta,rte,mrlora,123,1
kd-lora,bert,qnli,lora,123,1
kd-lora,bert,qnli,olora,123,1
kd-lora,bert,qnli,dora,123,1
kd-lora,bert,qnli,adalora,123,1
kd-lora,bert,qnli,rslora,123,1
kd-lora,bert,qnli,mrlora,123,1
kd-lora,roberta,qnli,lora,123,1
kd-lora,roberta,qnli,olora,123,1
kd-lora,roberta,qnli,dora,123,1
kd-lora,roberta,qnli,adalora,123,1
kd-lora,roberta,qnli,rslora,123,1
kd-lora,roberta,qnli,mrlora,123,1
kd-lora,deberta,qnli,lora,123,1
kd-lora,deberta,qnli,olora,123,1
kd-lora,deberta,qnli,dora,123,1
kd-lora,deberta,qnli,adalora,123,1
kd-lora,deberta,qnli,rslora,123,1
kd-lora,deberta,qnli,mrlora,123,1
kd-lora,bert,mrpc,lora,123,1
kd-lora,bert,mrpc,olora,123,1
kd-lora,bert,mrpc,dora,123,1
kd-lora,bert,mrpc,adalora,123,1
kd-lora,bert,mrpc,rslora,123,1
kd-lora,bert,mrpc,mrlora,123,1
kd-lora,roberta,mrpc,lora,123,1
kd-lora,roberta,mrpc,olora,123,1
kd-lora,roberta,mrpc,dora,123,1
kd-lora,roberta,mrpc,adalora,123,1
kd-lora,roberta,mrpc,rslora,123,1
kd-lora,roberta,mrpc,mrlora,123,1
kd-lora,deberta,mrpc,lora,123,1
kd-lora,deberta,mrpc,olora,123,1
kd-lora,deberta,mrpc,dora,123,1
kd-lora,deberta,mrpc,adalora,123,1
kd-lora,deberta,mrpc,rslora,123,1
kd-lora,deberta,mrpc,mrlora,123,1
kd-lora,bert,qqp,lora,123,1
kd-lora,bert,qqp,olora,123,1
kd-lora,bert,qqp,dora,123,1
kd-lora,bert,qqp,adalora,123,1
kd-lora,bert,qqp,rslora,123,1
kd-lora,bert,qqp,mrlora,123,1
kd-lora,roberta,qqp,lora,123,1
kd-lora,roberta,qqp,olora,123,1
kd-lora,roberta,qqp,dora,123,1
kd-lora,roberta,qqp,adalora,123,1
kd-lora,roberta,qqp,rslora,123,1
kd-lora,roberta,qqp,mrlora,123,1
kd-lora,deberta,qqp,lora,123,1
kd-lora,deberta,qqp,olora,123,1
kd-lora,deberta,qqp,dora,123,1
kd-lora,deberta,qqp,adalora,123,1
kd-lora,deberta,qqp,rslora,123,1
kd-lora,deberta,qqp,mrlora,123,1
kd-lora,bert,stsb,lora,123,1
kd-lora,bert,stsb,olora,123,1
kd-lora,bert,stsb,dora,123,1
kd-lora,bert,stsb,adalora,123,1
kd-lora,bert,stsb,rslora,123,1
kd-lora,bert,stsb,mrlora,123,1
kd-lora,roberta,stsb,lora,123,1
kd-lora,roberta,stsb,olora,123,1
kd-lora,roberta,stsb,dora,123,1
kd-lora,roberta,stsb,adalora,123,1
kd-lora,roberta,stsb,rslora,123,1
kd-lora,roberta,stsb,mrlora,123,1
kd-lora,deberta,stsb,lora,123,1
kd-lora,deberta,stsb,olora,123,1
kd-lora,deberta,stsb,dora,123,1
kd-lora,deberta,stsb,adalora,123,1
kd-lora,deberta,stsb,rslora,123,1
kd-lora,deberta,stsb,mrlora,123,1
kd-lora,bert,mnli,lora,123,1
kd-lora,bert,mnli,olora,123,1
kd-lora,bert,mnli,dora,123,1
kd-lora,bert,mnli,adalora,123,1
kd-lora,bert,mnli,rslora,123,1
kd-lora,bert,mnli,mrlora,123,1
kd-lora,roberta,mnli,lora,123,1
kd-lora,roberta,mnli,olora,123,1
kd-lora,roberta,mnli,dora,123,1
kd-lora,roberta,mnli,adalora,123,1
kd-lora,roberta,mnli,rslora,123,1
kd-lora,roberta,mnli,mrlora,123,1
kd-lora,deberta,mnli,lora,123,1
kd-lora,deberta,mnli,olora,123,1
kd-lora,deberta,mnli,dora,123,1
kd-lora,deberta,mnli,adalora,123,1
kd-lora,deberta,mnli,rslora,123,1
kd-lora,deberta,mnli,mrlora,123,1
kd-lora,bert,cola,lora,123,1
kd-lora,bert,cola,olora,123,1
kd-lora,bert,cola,dora,123,1
kd-lora,bert,cola,adalora,123,1
kd-lora,bert,cola,rslora,123,1
kd-lora,bert,cola,mrlora,123,1
kd-lora,roberta,cola,lora,123,1
kd-lora,roberta,cola,olora,123,1
kd-lora,roberta,cola,dora,123,1
kd-lora,roberta,cola,adalora,123,1
kd-lora,roberta,cola,rslora,123,1
kd-lora,roberta,cola,mrlora,123,1
kd-lora,deberta,cola,lora,123,1
kd-lora,deberta,cola,olora,123,1
kd-lora,deberta,cola,dora,123,1
kd-lora,deberta,cola,adalora,123,1
kd-lora,deberta,cola,rslora,123,1
kd-lora,deberta,cola,mrlora,123,1
kd-lora,bert,sst2,lora,123,1
kd-lora,bert,sst2,olora,123,1
kd-lora,bert,sst2,dora,123,1
kd-lora,bert,sst2,adalora,123,1
kd-lora,bert,sst2,rslora,123,1
kd-lora,bert,sst2,mrlora,123,1
kd-lora,roberta,sst2,lora,123,1
kd-lora,roberta,sst2,olora,123,1
kd-lora,roberta,sst2,dora,123,1
kd-lora,roberta,sst2,adalora,123,1
kd-lora,roberta,sst2,rslora,123,1
kd-lora,roberta,sst2,mrlora,123,1
kd-lora,deberta,sst2,lora,123,1
kd-lora,deberta,sst2,olora,123,1
kd-lora,deberta,sst2,dora,123,1
kd-lora,deberta,sst2,adalora,123,1
kd-lora,deberta,sst2,rslora,123,1
kd-lora,deberta,sst2,mrlora,123,1
kd-lora,bert,wnli,lora,2024,1
kd-lora,bert,wnli,olora,2024,1
kd-lora,bert,wnli,dora,2024,1
kd-lora,bert,wnli,adalora,2024,1
kd-lora,bert,wnli,rslora,2024,1
kd-lora,bert,wnli,mrlora,2024,1
kd-lora,roberta,wnli,lora,2024,1
kd-lora,roberta,wnli,olora,2024,1
kd-lora,roberta,wnli,dora,2024,1
kd-lora,roberta,wnli,adalora,2024,1
kd-lora,roberta,wnli,rslora,2024,1
kd-lora,roberta,wnli,mrlora,2024,1
kd-lora,deberta,wnli,lora,2024,1
kd-lora,deberta,wnli,olora,2024,1
kd-lora,deberta,wnli,dora,2024,1
kd-lora,deberta,wnli,adalora,2024,1
kd-lora,deberta,wnli,rslora,2024,1
kd-lora,deberta,wnli,mrlora,2024,1
kd-lora,bert,rte,lora,2024,1
kd-lora,bert,rte,olora,2024,1
kd-lora,bert,rte,dora,2024,1
kd-lora,bert,rte,adalora,2024,1
kd-lora,bert,rte,rslora,2024,1
kd-lora,bert,rte,mrlora,2024,1
kd-lora,roberta,rte,lora,2024,1
kd-lora,roberta,rte,olora,2024,1
kd-lora,roberta,rte,dora,2024,1
kd-lora,roberta,rte,adalora,2024,1
kd-lora,roberta,rte,rslora,2024,1
kd-lora,roberta,rte,mrlora,2024,1
kd-lora,deberta,rte,lora,2024,1
kd-lora,deberta,rte,olora,2024,1
kd-lora,deberta,rte,dora,2024,1
kd-lora,deberta,rte,adalora,2024,1
kd-lora,deberta,rte,rslora,2024,1
kd-lora,deberta,rte,mrlora,2024,1
kd-lora,bert,qnli,lora,2024,1
kd-lora,bert,qnli,olora,2024,1
kd-lora,bert,qnli,dora,2024,1
kd-lora,bert,qnli,adalora,2024,1
kd-lora,bert,qnli,rslora,2024,1
kd-lora,bert,qnli,mrlora,2024,1
kd-lora,roberta,qnli,lora,2024,1
kd-lora,roberta,qnli,olora,2024,1
kd-lora,roberta,qnli,dora,2024,1
kd-lora,roberta,qnli,adalora,2024,1
kd-lora,roberta,qnli,rslora,2024,1
kd-lora,roberta,qnli,mrlora,2024,1
kd-lora,deberta,qnli,lora,2024,1
kd-lora,deberta,qnli,olora,2024,1
kd-lora,deberta,qnli,dora,2024,1
kd-lora,deberta,qnli,adalora,2024,1
kd-lora,deberta,qnli,rslora,2024,1
kd-lora,deberta,qnli,mrlora,2024,1
kd-lora,bert,mrpc,lora,2024,1
kd-lora,bert,mrpc,olora,2024,1
kd-lora,bert,mrpc,dora,2024,1
kd-lora,bert,mrpc,adalora,2024,1
kd-lora,bert,mrpc,rslora,2024,1
kd-lora,bert,mrpc,mrlora,2024,1
kd-lora,roberta,mrpc,lora,2024,1
kd-lora,roberta,mrpc,olora,2024,1
kd-lora,roberta,mrpc,dora,2024,1
kd-lora,roberta,mrpc,adalora,2024,1
kd-lora,roberta,mrpc,rslora,2024,1
kd-lora,roberta,mrpc,mrlora,2024,1
kd-lora,deberta,mrpc,lora,2024,1
kd-lora,deberta,mrpc,olora,2024,1
kd-lora,deberta,mrpc,dora,2024,1
kd-lora,deberta,mrpc,adalora,2024,1
kd-lora,deberta,mrpc,rslora,2024,1
kd-lora,deberta,mrpc,mrlora,2024,1
kd-lora,bert,qqp,lora,2024,1
kd-lora,bert,qqp,olora,2024,1
kd-lora,bert,qqp,dora,2024,1
kd-lora,bert,qqp,adalora,2024,1
kd-lora,bert,qqp,rslora,2024,1
kd-lora,bert,qqp,mrlora,2024,1
kd-lora,roberta,qqp,lora,2024,1
kd-lora,roberta,qqp,olora,2024,1
kd-lora,roberta,qqp,dora,2024,1
kd-lora,roberta,qqp,adalora,2024,1
kd-lora,roberta,qqp,rslora,2024,1
kd-lora,roberta,qqp,mrlora,2024,1
kd-lora,deberta,qqp,lora,2024,1
kd-lora,deberta,qqp,olora,2024,1
kd-lora,deberta,qqp,dora,2024,1
kd-lora,deberta,qqp,adalora,2024,1
kd-lora,deberta,qqp,rslora,2024,1
kd-lora,deberta,qqp,mrlora,2024,1
kd-lora,bert,stsb,lora,2024,1
kd-lora,bert,stsb,olora,2024,1
kd-lora,bert,stsb,dora,2024,1
kd-lora,bert,stsb,adalora,2024,1
kd-lora,bert,stsb,rslora,2024,1
kd-lora,bert,stsb,mrlora,2024,1
kd-lora,roberta,stsb,lora,2024,1
kd-lora,roberta,stsb,olora,2024,1
kd-lora,roberta,stsb,dora,2024,1
kd-lora,roberta,stsb,adalora,2024,1
kd-lora,roberta,stsb,rslora,2024,1
kd-lora,roberta,stsb,mrlora,2024,1
kd-lora,deberta,stsb,lora,2024,1
kd-lora,deberta,stsb,olora,2024,1
kd-lora,deberta,stsb,dora,2024,1
kd-lora,deberta,stsb,adalora,2024,1
kd-lora,deberta,stsb,rslora,2024,1
kd-lora,deberta,stsb,mrlora,2024,1
kd-lora,bert,mnli,lora,2024,1
kd-lora,bert,mnli,olora,2024,1
kd-lora,bert,mnli,dora,2024,1
kd-lora,bert,mnli,adalora,2024,1
kd-lora,bert,mnli,rslora,2024,1
kd-lora,bert,mnli,mrlora,2024,1
kd-lora,roberta,mnli,lora,2024,1
kd-lora,roberta,mnli,olora,2024,1
kd-lora,roberta,mnli,dora,2024,1
kd-lora,roberta,mnli,adalora,2024,1
kd-lora,roberta,mnli,rslora,2024,1
kd-lora,roberta,mnli,mrlora,2024,1
kd-lora,deberta,mnli,lora,2024,1
kd-lora,deberta,mnli,olora,2024,1
kd-lora,deberta,mnli,dora,2024,1
kd-lora,deberta,mnli,adalora,2024,1
kd-lora,deberta,mnli,rslora,2024,1
kd-lora,deberta,mnli,mrlora,2024,1
kd-lora,bert,cola,lora,2024,1
kd-lora,bert,cola,olora,2024,1
kd-lora,bert,cola,dora,2024,1
kd-lora,bert,cola,adalora,2024,1
kd-lora,bert,cola,rslora,2024,1
kd-lora,bert,cola,mrlora,2024,1
kd-lora,roberta,cola,lora,2024,1
kd-lora,roberta,cola,olora,2024,1
kd-lora,roberta,cola,dora,2024,1
kd-lora,roberta,cola,adalora,2024,1
kd-lora,roberta,cola,rslora,2024,1
kd-lora,roberta,cola,mrlora,2024,1
kd-lora,deberta,cola,lora,2024,1
kd-lora,deberta,cola,olora,2024,1
kd-lora,deberta,cola,dora,2024,1
kd-lora,deberta,cola,adalora,2024,1
kd-lora,deberta,cola,rslora,2024,1
kd-lora,deberta,cola,mrlora,2024,1
kd-lora,bert,sst2,lora,2024,1
kd-lora,bert,sst2,olora,2024,1
kd-lora,bert,sst2,dora,2024,1
kd-lora,bert,sst2,adalora,2024,1
kd-lora,bert,sst2,rslora,2024,1
kd-lora,bert,sst2,mrlora,2024,1
kd-lora,roberta,sst2,lora,2024,1
kd-lora,roberta,sst2,olora,2024,1
kd-lora,roberta,sst2,dora,2024,1
kd-lora,roberta,sst2,adalora,2024,1
kd-lora,roberta,sst2,rslora,2024,1
kd-lora,roberta,sst2,mrlora,2024,1
kd-lora,deberta,sst2,lora,2024,1
kd-lora,deberta,sst2,olora,2024,1
kd-lora,deberta,sst2,dora,2024,1
kd-lora,deberta,sst2,adalora,2024,1
kd-lora,deberta,sst2,rslora,2024,1
kd-lora,deberta,sst2,mrlora,2024,1
